PM25,PM10,NO2,CO,TrafficDensity,AQI
40.32271930086375,98.84006288559272,22.072036498233278,1.3251509286751215,570,87.88045365524178
62.11826424960273,177.20822306967122,31.237389443456657,1.2899644064023885,1824,129.40918887166612
70.94246541308064,144.01402262308937,39.08487900709386,1.4677612295319966,1187,124.01507597188693
60.43327231799376,118.59912571314237,59.0319949508396,1.4548947400426169,1697,114.1199993421722
71.73245835505638,121.06217834886996,35.51081985753392,1.072982464219689,1860,101.15676346217963
86.43449054003281,95.18042789549608,37.99120238442505,0.8370501980307163,1131,87.24300131289975
49.89142041883431,177.44948761521735,41.898066896433754,1.3100734678470956,161,142.2380817698345
89.73756243561039,172.89829643720594,27.293343690290573,0.9370346028294968,507,101.36062674934664
39.57012406165582,95.09947368791092,37.97588693957374,1.1089793187373007,507,78.69242479616227
91.34102472328597,136.0327851709013,33.502758339685904,1.0141157976225776,961,108.8799283436351
79.86477020317588,142.2275326618283,19.7353203261003,0.771195798726059,1968,125.82315309753362
79.4499412618899,111.61837583686004,16.181048334344364,1.5527402032437654,1179,116.51919015576749
104.54571497119196,146.48379414867898,38.33651304229331,1.8437597787518305,1505,163.5999234857174
43.43121104760244,107.0832252316845,42.302330213275354,1.5326790507767991,391,73.88197048073039
69.90477344514606,72.31194464757749,38.0716148182684,1.1579762579900752,486,94.12807995797334
62.16985993715246,154.4537026544445,30.4682778311631,1.4504064115595023,1470,114.71289191876924
96.80004149941283,93.38248022117136,47.70914060168749,1.2594388404741987,485,112.56604658540377
101.92116308970851,134.36215860608408,23.681399643767012,0.5314625213880563,1049,108.09596120713351
68.90100313809043,149.74818141807958,40.228808252485365,0.8925713543575913,621,106.52029781272789
71.36013449763188,82.56711112733298,36.70004046861329,0.8700917576756696,1693,107.20270565992155
90.54349536729981,140.93056786483257,34.211809579139576,0.9500376168182276,306,97.60168844535204
55.59349743674157,121.42603640182044,47.96172798554304,1.2401883688925384,1655,97.13830480654127
59.10932210377558,80.63591300803064,58.55513469662549,1.5083898161925922,1931,89.99749945850311
79.77710836900295,146.89090354725866,30.371972202966482,1.7596416485385176,785,131.9344551441973
57.785992903996686,153.04479623842826,28.292822522222234,0.9174274166726653,1194,119.97369555568179
76.37863653207357,146.70287725408008,38.77930440614466,0.8869613966687944,1451,95.24199168498453
37.44279184871851,117.15372256796303,55.16222127498272,0.97965466687686,1026,96.6004040919659
71.51328314679516,144.4203905936883,36.12124531370933,1.4055176897398607,757,117.46828193787901
91.8141463121475,127.94406664500222,55.073363382520284,1.4090938227907694,672,134.77308237340992
97.9372650179663,86.0905735270592,36.615785951800675,0.9711726652298551,1094,98.22933991477908
84.39104558124502,77.6897252176846,42.74938056875378,1.003293518606587,1179,101.47831551987693
75.53529023534276,87.84599207212047,39.78367205548252,1.1342331277360929,1883,108.34154254753537
87.78283856246601,143.57699778375954,52.8309995441545,1.273811173539098,545,137.95586046513236
72.10011870940845,112.13101713340396,43.73975964911031,1.2615785986562538,1339,119.04512350781229
83.90312806597458,159.35475668988371,41.64849926182619,1.4045270350074976,1931,141.23287361614172
90.39889692806071,107.92029773023928,32.01283944580684,0.6536390184766465,1343,97.52956291075778
31.733989858037702,74.95342276305179,28.04002168199149,1.5043616133224647,343,68.78861298877555
89.90546790144163,160.01889599994183,39.34763696465513,1.3013118573030762,1158,130.2301175837878
106.39997616356852,133.65831122308205,53.959586552108426,0.3249735851849085,103,118.66135224559538
102.07724088053972,150.53408044469882,31.04751722581569,0.9860165490964263,125,115.11007082336931
34.98830054887404,73.39743792536336,49.56324868854408,1.1707374494906042,1759,81.12111197715859
54.81496936948572,143.38573672526744,39.146728684142175,1.139909017698349,1450,102.17997625639183
55.61186507813004,145.80082632645437,34.372509456649674,1.1866252207906571,746,97.42868105687022
80.46810906086631,116.20005494300163,38.25665822754047,1.1899583905245517,1093,112.89985090072781
50.278843858021474,90.25873351226015,58.31135965073749,1.1604975027668751,1775,107.44709107886538
42.43933042812822,131.3241603506575,55.55626362302203,1.3833103046926314,1556,101.46589315113688
64.73561496302176,114.98426642646261,35.0063407675302,0.9951188225510377,906,95.44414156105422
91.59474901236725,108.97827315231937,35.4665376172029,1.6517600335631548,1513,112.34228781208364
87.33091979384028,145.66794167790655,43.53030632544965,1.0826871990543232,1265,118.20720545968716
82.08207109467445,132.48072925192116,52.49811497473282,1.309105433228055,635,118.97633284848123
61.588298087754666,137.6426323880207,35.45927713696929,1.3233941369905065,818,118.17932772320415
55.68245383716697,114.42543232329362,29.635871078512,1.017317194410277,1027,99.06448451674062
53.75249018582847,111.2549287223448,45.571767383992935,1.179954814979598,880,99.84649701027053
69.88507003868754,106.97102922515124,28.263667679969316,0.9045205354784105,1380,101.23108138507698
45.414568170441385,190.3016994776391,51.231838842840155,1.8533155805465333,1241,136.72548229459605
73.94770540596232,103.07982992430648,32.56456745407191,1.5270843952938113,1531,115.276282202073
67.28058840808805,117.26264084158078,33.48902239640588,1.3309231806226722,1505,112.82353619206994
62.11885737111578,115.34590740212437,14.56392193810153,1.0272117015665845,1885,119.98964363595607
69.23796428842496,144.85770343820923,46.80840611943485,1.5219357607545767,1639,125.97628362322308
78.29783511994148,79.42963714682367,51.76282970208639,0.9968319965764847,805,94.02807439022457
70.82304122970221,122.6786452218309,36.897758584933186,1.305096989540493,1699,122.13823560068022
21.801205112486727,62.626211734331505,29.915552242226816,1.5957982733674156,209,54.008562180922084
82.75821286997403,173.07729058290076,39.684583513362895,1.0590712539803855,1239,143.1495966791627
82.66053376928915,120.40018004224306,37.08243678605057,1.185012657707836,409,122.09645204802423
85.87404925819924,124.85981657129453,36.94319586031798,1.0676819811459735,1505,112.74830243340416
105.2647854619108,112.24469827940598,36.972878163535896,1.5267643308044314,893,120.1367327826455
49.25096331704118,113.92058820138045,35.086428232780015,0.6167342667002127,657,55.389337329467466
78.53924371215334,93.61684113558347,21.948218544406785,1.6176758148431891,1496,100.05676759691777
58.16388709954108,78.9235181367493,35.00092047312699,1.0649304155087362,1677,83.4996803191664
96.61672040885428,115.42120563253414,61.00275229062507,1.5928007387189562,373,135.73142187812988
41.434020215489866,157.51577207486304,15.286787034675172,1.1206125013606039,1453,97.30950413554537
63.50785412694001,96.51334134187147,34.47242683235231,1.096392422430202,1016,73.39318357226024
81.82525806988696,89.44168738774638,49.40823564909053,1.2087170428620138,1953,121.80635830434696
66.1207751592501,121.63444652216191,33.73674736140923,1.4737410636590982,1589,104.44669016902786
65.53232765840615,112.99357863165143,41.00638219619891,1.4041021878620004,1493,123.85607806244094
65.41574740245082,158.3150496149242,36.66019834844819,0.6113204704577659,756,87.7221188866618
41.825117801102024,124.65453444012738,52.931919253280824,1.4541162669303254,1404,110.38325880983716
47.824777479295264,103.53184212173583,35.15227661397797,0.7119295655325512,291,66.29610263723865
8.691478389881723,123.37363924282937,44.02825470935859,0.9439320990063895,493,70.9406518330484
40.691903008151144,129.90436718265906,36.482012476991834,0.8630827014820442,525,88.84778694044915
80.04342212697982,118.36323302455256,27.692054917465818,0.8044217399439084,1134,92.15032052460157
79.98338634445547,119.18165037790395,26.96074566036671,1.2677286281632465,914,107.99105251742792
104.8947125943448,153.77986755195238,28.36622653832676,1.4854537889879977,295,131.01708898429743
65.29180762262128,105.96126412331029,50.01257725985455,0.8173680796824228,853,90.49774753102908
28.819456268064116,118.7440323836502,36.093118954066036,1.2738190225080084,1176,89.60108613639257
69.1927867093094,88.76207907389961,51.28061966804596,1.2606722742151297,536,83.86205810847585
80.03799106661396,116.86626893155272,20.51654782293636,1.137167588871664,1456,106.68562955055131
91.7135378601872,64.49898562474326,47.59661406633865,1.3321061303816726,1591,123.44244414304546
123.61694358782894,94.67028798720996,53.55444884742656,1.1691201767897934,1767,140.25277617358856
56.55320897330333,164.1448943881497,33.48722261126665,1.167481051791569,607,112.89273653557196
85.53353412591781,121.63507732870006,47.29302134029521,0.918446943047749,1880,114.4377478719366
62.18214664154394,109.32710753934212,52.69630811162682,0.9986187868640224,1191,110.44487650374296
35.79269716652873,143.19694458228395,38.0553215182544,1.5623424755967925,438,98.40416178599074
58.22841579826714,144.38991067118408,35.10595137294759,1.592888861497991,1254,107.28462701973324
48.80286127145112,95.41932883998129,50.618638385484175,1.804277947130395,1269,88.95223077247
64.07064818130391,85.23382847541751,25.11616024291022,1.4298559033969558,524,104.35317722715207
55.19373018338278,120.10548253028318,33.05144252244098,1.1081676679591361,1959,95.83101483745622
110.45163835663544,104.147310627144,39.03395293904301,1.3216008472117942,1611,135.06385799297524
75.32331764322352,78.1229323273165,35.67581334712628,1.1462037141008476,453,112.22375865988559
59.55248870681198,132.81407698941308,17.907941272397856,1.1593809130509112,204,89.70179042084862
87.04116979452057,114.07213837959559,52.567841073785694,1.6482262304487076,184,132.33433796969626
74.95693336158286,99.09183263669027,28.785750868553112,1.1628857612002723,1572,102.24612870744978
56.06385457877508,114.96072519502344,46.12059806411614,1.3286385977304962,1343,115.15658261850402
41.76925281358292,96.23713918245772,33.58287949738805,1.4018592833745622,482,68.62050097786238
66.33867259100913,125.45558235903246,50.04642799486923,1.4644080149600798,1117,130.47456875271428
48.59214979298878,118.07987024543871,51.02552821340383,1.3323520977273349,208,96.26708111613169
35.93957158368218,124.90445906093805,24.558897031874235,0.8429943003400266,1503,69.43659294381655
82.07496582350717,155.84108288975432,36.11844637211773,1.3428601740407156,921,159.15248985278893
85.73104300332514,110.93270972354163,37.212472019616285,1.0030206637574182,1144,108.32395713067618
104.83265709938611,108.61522481239466,27.950742454886342,0.9786084480494338,1865,112.96861392384625
75.14505233828798,96.68251341753573,29.440967836898764,1.3339776036081898,1040,113.18151268894022
77.71889489044688,124.2289718636743,44.20694818050304,1.5818842590674458,793,135.55201186522982
47.12032804572764,77.36777757899195,33.935765487883664,1.2411728057904934,1451,88.13656001177371
86.05510271866547,116.87595099651074,43.63740609865827,0.7389307511004233,326,111.07219490053546
54.26267322428511,114.47391394875251,38.24314993692825,1.016554026298228,476,84.40794497503694
93.06598099174171,123.77915391279471,26.292843846596202,1.3706466000145208,1007,115.62076159551172
70.98843155286261,98.47400245562208,46.62048913847961,1.3214627592707033,211,122.38399595114299
53.543014994782,126.01158424595378,31.100614468253816,0.7555961855915692,1962,105.44654557850194
48.19999428041376,147.32406070468556,28.24004539676168,1.2046507597720655,1863,119.88415275217218
88.13867305443918,133.1405166152066,29.43123540477454,1.0880947583703644,937,116.43679895519207
72.45243094439955,70.38825433459431,36.65852026751187,1.4879862646793014,934,103.57272027915785
45.00259386142105,117.8768692043613,46.02284611366002,1.4479201264838517,1873,87.07714901373986
61.13624123245733,119.3309928165422,43.406593949120804,1.2279735524528659,1810,113.92574867700365
48.04649504571582,105.85258577271526,39.33131767790267,1.0311895600925727,253,89.4064925759103
104.13872451188604,119.86781667570551,42.96361573284005,1.0334932560408387,557,109.92020097239421
89.73254212916675,102.71327332172154,36.25575104707498,0.9510801904325982,1733,103.6174407971434
42.84324676817944,106.11206628387257,39.707184782754894,1.051025255850078,1979,102.66495341239093
129.5396975032697,106.64443755422317,34.37814336317783,1.420780751570058,1375,152.2017656693896
85.74628963084906,133.49814010529803,36.286884801283236,1.6270517648461937,924,115.30395890180884
85.02584192685983,96.65874547897158,28.00362963796547,1.473467017627133,1810,119.34359524918112
85.21392965878674,81.01744384778048,18.83208477583123,1.648021850076383,115,108.68626629390349
62.623052786047595,74.06671942902207,44.67304019854911,1.0725802385049288,1848,84.19768910148946
76.20884954174113,88.01878436782106,46.354721887780926,1.134677447548413,589,93.13261101709423
76.60166355902999,100.46035594169433,38.01020897527779,1.2656221817717397,546,108.31391808300923
72.66323886473876,104.51410456760388,51.689649571927646,1.6749907642382493,637,113.49116388102365
59.814437838160885,98.01648830713876,41.86328507695117,1.6340143419922808,1552,103.65038125151439
54.45592484152992,129.96122204787125,46.59284181323028,0.9878789853630529,1494,101.86450570831974
86.50897828936391,87.2682973274776,49.59533766443349,1.6066567469576307,1438,107.22416236778966
65.11938934038236,179.30219564020325,42.08287076795566,1.7979581013864072,182,142.11136810435758
89.13528616023063,95.67560948939047,45.20197192861212,1.3729871847266717,144,111.43769619244372
47.04245937479861,128.93164415015366,42.64910134849803,1.3174011500948208,1959,107.1223320228126
35.20626898622487,110.76844577917726,36.63970326679692,1.0897861612194466,730,86.45384647555863
91.63042356555677,126.7130484698174,27.6181083001669,1.0805071491745115,501,122.60894943289128
73.7020447178593,144.09696999184044,35.527958798707864,1.0275718347400067,217,99.88416566218838
37.52733428319966,137.7309660596006,34.50041635300458,1.1730435971031876,1582,90.82177113653395
64.44056129504413,74.08089042144377,17.647019658825045,1.2707301558566995,1214,98.91319315700251
74.58469094104044,132.92121891045153,38.298557333035056,1.6252151101242034,792,128.46020507344508
67.33413996743604,42.32574815133012,30.964948391013518,0.6245139194114904,1283,88.60236432757547
66.62284305353171,164.98367061716226,44.06914181092916,1.4059739850336346,239,115.19503673460943
54.73605542543646,161.85137752658414,34.08875468127157,1.2725643485016438,1253,141.0150288876082
109.77038430345117,110.11753728342893,39.60498696283913,0.9867063637540556,250,109.15097993568016
63.57448005553865,140.12105660353672,53.985680318217916,1.3189323072709522,1685,125.58550280362154
55.45358152259121,114.1292388977676,35.19952333291326,1.262861603153292,1204,109.9098682666931
87.68255852187286,166.34858825627754,33.61834190166735,1.2755277736260564,1674,140.96895290748805
47.86196530215793,142.81354004791217,36.796570903262925,1.3070398211732939,1255,102.37931456093008
74.4971997135325,98.73768049841487,18.80252500715004,0.7679593880769183,1504,105.0337154128732
65.41745160577261,116.90373860769175,31.815197710093777,1.2480062696768608,668,102.54516057643112
54.53013640516008,112.37161011743434,35.35506203793331,1.4456349834280073,188,99.84362224296676
79.61605437562645,42.55593112173304,32.585388728220984,1.025195960255611,1701,86.3804588894431
102.40252587520078,132.77364339473286,34.92617625480247,0.7575278825875202,353,114.49344729956186
63.8865910077396,88.88153732622136,54.20451609518902,1.402952438736132,1995,117.96746217581332
39.31198860228643,103.11882078811402,24.189369657169543,1.1103905159448202,1982,91.69958333195832
16.669820701500562,174.89845332276417,43.21289337830436,0.5378166902577753,1291,104.80576281163941
59.341237455245974,132.86140985056733,45.34893012227126,1.6902499593632032,744,107.9728553380462
95.01675333444476,155.19840513012414,36.619343352872505,1.1136737138397539,1018,134.79860023751343
48.83991081953312,91.32535419175704,49.64995639748935,1.0951953424125282,276,91.48405938577234
65.3967791222994,87.78189828938095,55.56268141990131,1.5826187368688045,185,101.89709265077913
92.44254183135595,94.0111420405352,24.315018196515542,0.7991454172960859,322,96.25959181032871
76.91558082295681,124.54393410802487,34.932834132036724,1.2903248204936562,941,101.43838586908592
90.57148061136999,72.88631144583233,31.610948195536267,0.864090300795683,1285,90.72329583240557
68.99771082625088,106.0580900674394,27.960787601122586,1.1170096517427475,684,102.8929419404026
78.99257974482106,118.42134373020387,46.189261685326,1.3336599043040565,1540,122.26884415252177
39.8597504254323,105.54390909008458,34.87037909744986,1.101126232601169,1871,87.1999651796585
93.91114790901318,107.43094344418549,36.47590793199265,1.4909566819110125,1149,116.88124989109062
52.79283250183663,140.54758921990245,40.830165894571294,1.3968696658285944,1502,128.5884272457557
82.10985873013097,152.002976204594,49.431620648081314,0.9443941602698445,578,115.15217349699492
94.89508025990418,100.75816180638795,23.749767838956497,1.0622197545222318,915,105.22439736823155
81.54085097143549,109.22070519554796,27.151149798095027,1.4662378175275976,1446,137.14792493825388
63.735706575021986,158.7422012652192,39.84447156971749,1.089062287543918,1428,124.05426328130476
63.54795931349078,152.4330280275478,46.72898272665161,0.7357711871252804,1562,101.60499860845064
79.43403867474849,152.84978010318957,46.688993859464865,1.6646458310173007,1064,137.26774008708924
61.233110343443684,62.7106787225873,47.596920501407915,0.7870908998659409,1212,72.91212025224293
33.158037059184814,82.46302301968228,32.155603954165116,1.1726659249814024,615,76.29028984808089
76.03940501397092,108.3781422968574,22.40670473982228,1.4751266927774649,1631,104.61784757609017
86.10392251297534,88.22366977819154,30.187623428561118,1.2633405624211629,140,78.54138618688478
104.93169204340313,45.27135252569967,46.86742556720101,0.5046987600539946,433,98.74993140915102
79.81714788167503,62.4986610620189,38.28292986133442,1.3190325038017225,1621,116.72968782848136
58.673207756289024,107.19110845778273,35.45974192592887,1.0583558210474295,1172,92.79952654895924
91.62409837368025,87.90205670418841,50.70227075199149,1.2271138346407358,377,112.32304839902055
52.962368627530545,83.51445127331345,42.706074916777226,1.2909656615365024,1019,92.54004728347131
29.457554855768933,98.08141328607232,40.1218463275117,0.7792576846915282,606,86.77606180989896
45.83470804605057,80.57942991677473,54.13480432251143,1.8308170073672896,1577,104.94689468858274
51.44400250250305,99.57263622284586,49.6870031896482,1.3628328540297028,132,95.62914991037583
77.80042023340498,120.16171151030146,32.80161830338801,1.1015342587765162,1950,118.360512214039
62.58243214090897,168.30741083906833,35.951156070133806,0.48134620853788646,669,104.2092191460586
37.68524209075104,122.93032041833193,33.40787673436088,0.9392574235161182,1926,78.19215833483211
61.03802550789136,124.8922302326773,37.390375359656815,1.688496972428676,468,111.75530386878377
73.0776753166651,113.24903893453161,12.501624590538249,1.2044495763534582,996,102.55772886976067
109.87439597461585,119.29526939708249,40.44764403734919,0.9525418518595041,655,106.69071555443654
74.23244728750015,120.65989879531874,41.2272388300214,1.0165273535795407,900,105.8247834762638
44.49968107972708,121.25049797715535,39.38046734188059,1.8675680942355988,204,106.19596545478613
45.82489772918535,88.61874001210623,30.289225433327438,1.0595563947578492,1313,81.96443121352877
41.63743240193711,115.59189355869867,42.06490129707831,1.0861643271202739,333,88.98704552313615
86.11367213081485,183.93484609124476,47.0116110727755,1.2258711137194165,439,135.2673495441795
80.8889588471821,100.56701496506962,43.78409475484473,1.1017130138259779,1202,114.92735702662253
56.82781062332484,114.19198631719712,51.056191859205455,1.171099548128207,949,93.1327701542588
74.55943963509905,86.6657468714927,22.211739945250017,0.6191933393201791,1148,83.75022557465043
79.3514655615813,91.18235912915766,40.273361868518286,1.4997192970152695,1293,129.24502679557992
65.95999136095371,86.00193769427818,48.43065216213273,0.9518276160642325,616,107.11700711684335
63.03298071610584,180.6150980586559,47.68935443775649,1.850147864251043,674,127.33773464194576
44.26503369111024,101.26488413614202,52.20622458364623,1.3411521466141412,1216,105.80079642060834
73.31878150213322,143.05809087584728,33.46099163099582,1.681475148196411,1386,137.36978328736438
67.46213416518819,136.0870712224278,48.42386822196424,1.5753212512448147,690,118.96329641925799
44.46520606617112,165.59721722490167,48.98627158936593,0.8546576478774199,1365,83.75185401282059
72.01915757695025,128.1272334297884,36.8724476009996,1.4429485485980866,1945,122.92566708792084
82.62728237627593,129.7366416340238,26.476076145520274,1.1077804684013672,308,112.81551178944406
81.64110151735362,157.87062910163743,34.76644720084373,1.3905892732184821,1085,128.85697846964518
37.29873467546446,151.21149936703014,50.5736202790319,1.3064836123146981,1596,117.7715309569661
68.82509616120846,138.93475325954665,36.97896586295509,1.0870907665424503,1076,112.48992529829984
64.58696395150706,135.2178906190141,54.20254211178635,1.658041636994835,530,129.6835005186125
58.378012533038486,53.80363658562784,30.695190740094823,1.0980942893467538,1330,76.5968261117531
106.14762014613436,95.96642789157725,33.41700550727032,1.0849114317861788,849,128.65875760666242
85.4065806665317,46.97286180594229,51.12727885099058,0.8094548298404333,1345,79.08500781948317
101.6124408657158,94.08644571875605,21.302676704237257,1.1291654562188016,1583,113.41249714068903
52.08730835252197,141.5661659547995,44.95599298926423,1.364689406551903,1415,107.67543136964278
30.298091118806468,105.64898433721993,40.684392094315314,1.185738978296644,440,78.17910244970835
74.15198797533981,114.67394143132367,18.595925566451143,1.3973456308525039,768,107.46224690559401
52.124603092081664,145.02699722852944,34.75646249840801,1.0088612599628746,1860,109.65903526292006
76.22394012835971,125.15482469449861,34.004959158940856,0.9436773524138967,977,112.65905923920856
58.96538083762562,162.99475057914415,47.67771241644888,0.9905660892468263,1377,120.33651226397028
66.58747626667272,115.10138636850029,31.65075538406164,1.3388801749537744,869,101.85226768355018
88.17241653889624,136.4948480601579,38.23917578986619,1.5964227968929467,1854,127.72817506660735
47.74635465476962,116.61856294285721,46.13237679814666,1.6077534616253288,728,108.00620983167323
114.3786008637606,143.07349402591956,12.605334223153083,1.7853456852337242,1684,147.03811967081083
87.37851623658989,177.47822795470353,51.90256239531393,0.38021563589507446,851,120.57412672284632
80.23747060331857,197.42593648707486,26.41216786220744,1.709330407130469,566,125.35098952343608
70.07677551671833,125.7905659238533,42.48285985574491,1.0511647499502654,1315,111.06406086348498
89.15116635640118,82.61497529256502,36.06089290865344,1.465238374586347,1314,91.51697451687559
74.2343333160079,105.32648295302016,38.867748224331535,1.008142992461572,397,82.44870366779594
91.98166165642627,105.95527661957101,49.33439114497949,1.6813272030715423,915,125.67016665455601
80.99916871394666,106.5609473542072,29.104831001368055,1.2077126259328406,1891,104.18574378229295
81.27762854142173,110.51418958024087,33.42518917379059,1.3555597486483015,1898,115.23123406128482
54.166509733321426,124.96135744024087,41.33310868973709,1.122344163271123,1618,101.11886868576103
90.50144488981253,86.36917626699619,34.89840995712184,1.1523755474235855,1766,89.81472617799054
